57,500.0,500.0,26.498243927937825,500.065301041806,499.3365392111183,33,16,5
58,500.0,500.0,8.010200488931499,499.39854423390693,500.28756808911606,123,142,76
59,500.0,500.0,26.52188861123094,499.3335338436307,500.0163495216675,88,105,35
60,500.0,500.0,6.684996585291559,499.55119045576856,499.5070350545412,55,79,1
61,500.0,500.0,13.027203204183847,500.14537728356265,499.34937730606106,49,71,0
62,500.0,500.0,15.078245179177326,499.3341385441412,499.96724383957195,73,99,0
63,500.0,500.0,23.793395107655616,500.06051131215634,499.3360852271974,79,89,29
64,500.0,500.0,25.46339226113131,500.13213947008916,499.3465601750054,64,89,5
65,500.0,500.0,9.844482060559692,500.6662816850685,500.0226530480672,17,1,1
66,500.0,500.0,10.775788797607564,499.68122651691664,500.5855150817249,47,64,2
67,500.0,500.0,6.013995521378151,499.6483946864096,499.43359188927116,125,143,93
68,500.0,500.0,15.162216772799564,499.49136332054684,499.56903228339087,93,115,39
69,500.0,500.0,26.736171598072698,499.6621002959883,500.5746896853722,81,108,3
70,500.0,500.0,18.397720029265262,499.35622562157,499.82679782298857,123,141,91
71,500.0,500.0,13.386984852526888,500.2759961310416,500.6068530135828,79,100,12
72,500.0,500.0,20.339468444617488,499.34232074420333,500.10909830859896,125,146,80
73,500.0,500.0,22.237985056301405,499.50997934872095,500.4520223509568,60,84,0
74,500.0,500.0,5.570086323658341,500.07026484659883,499.33704653573807,66,92,2
75,500.0,500.0,23.109613710115838,499.579607521046,500.5174114495093,65,90,1
76,500.0,500.0,10.115975503550281,499.7141158008368,500.6022579755497,62,89,1
77,500.0,500.0,25.040429824849188,500.5355427404878,499.60296295191097,79,106,7
78,500.0,500.0,11.40787040352909,500.42014864058416,500.51760947079794,117,136,80
79,500.0,500.0,14.192602840281399,499.5008737913997,499.5580526362418,56,79,0
80,500.0,500.0,27.319214053511242,499.3525011482801,499.84128742499144,61,86,5
81,500.0,500.0,18.721138864718128,500.5236513069454,500.4125939325521,57,82,0
82,500.0,500.0,16.762730372397996,500.01977868479935,499.3336267952025,109,124,81
83,500.0,500.0,21.302061528185924,500.2576080016258,500.61488418579665,54,76,1
84,500.0,500.0,26.626051769143725,499.3967352653299,499.71624640205306,156,171,129
85,500.0,500.0,20.277466752959263,500.1259318353117,500.6546645074383,66,92,5
86,500.0,500.0,11.907412168859075,500.54519311275465,499.61632186112666,116,132,67
87,500.0,500.0,11.800069658096781,500.3396153331404,500.5736774964563,66,92,0
88,500.0,500.0,13.72034137381846,500.55390587898376,499.6290111569445,129,146,102
89,500.0,500.0,24.17567889399332,500.60301840152437,499.7157232829311,125,139,40
90,500.0,500.0,18.339649967500684,500.62312421753677,499.7630176083258,39,58,2
91,500.0,500.0,9.915132222749307,500.1404635799037,499.3482988206508,75,100,13
92,500.0,500.0,20.26863823501497,500.3108581263814,500.58975560167505,55,79,1
93,500.0,500.0,10.16673531793763,499.36124120506145,499.80912924180717,116,137,81
94,500.0,500.0,27.630528523982584,499.49678939130723,500.4372911247024,77,106,1
95,500.0,500.0,18.240430686414317,499.97480807864383,499.3338094780449,116,134,82
96,500.0,500.0,20.089334255571032,499.8703142243359,499.3460687772901,88,111,35
97,500.0,500.0,23.49452669198229,500.6237687289958,500.23528071993127,52,76,0
98,500.0,500.0,26.101810332475125,499.7883534811168,500.63217892679927,82,108,8
99,500.0,500.0,20.35428784948612,499.3659110726446,500.20585353203137,68,93,1
100,500.0,500.0,25.502796293640053,500.62853983028356,499.7777791049618,63,88,0
101,500.0,500.0,8.660631873488985,499.99255756870735,500.6666251230346,52,76,1
102,500.0,500.0,24.31684642036418,500.46619744520694,500.47655470465304,127,142,83
103,500.0,500.0,11.315741279103381,500.0906780735083,499.33952900788205,78,86,29
104,500.0,500.0,12.353320073631533,499.6109634253211,499.4586175215187,52,75,0
105,500.0,500.0,13.809811725920778,500.5735461390547,499.66016287604225,53,77,0
106,500.0,500.0,12.610271993875923,499.82139689448417,499.357703047536,49,70,1
107,500.0,500.0,14.66330090878879,500.4870702627593,499.54480004000436,65,89,1
108,500.0,500.0,5.135609922431841,499.59655160794864,500.53072953507,53,75,0
109,500.0,500.0,26.928897784812445,499.7945139184972,500.6342081005104,82,103,36
110,500.0,500.0,25.64966099018149,500.6132186745456,499.73845210451424,59,84,0
111,500.0,500.0,5.66757085877445,499.64099555774857,500.5617475010075,47,68,1
112,500.0,500.0,26.149457275386446,500.55859730773733,500.36388664750586,66,93,0
113,500.0,500.0,20.24899440723171,499.5533383155165,500.49491189524883,49,70,1
114,500.0,500.0,9.17976760980894,499.840951732028,499.3525835243836,136,154,106
115,500.0,500.0,12.517453512270096,500.00951464704525,499.3334012331724,118,135,91
116,500.0,500.0,6.883843353517779,499.33333344513073,500.0003860870162,102,115,70
117,500.0,500.0,13.04908790556423,499.3664667847156,500.20755748499124,115,138,58
118,500.0,500.0,9.585295694338257,499.53222574789027,499.52499295425474,110,128,77
119,500.0,500.0,20.397553426257943,500.20814159633704,500.6333415510755,107,123,70
120,500.0,500.0,22.63865626219354,499.3505655078869,500.1505964305628,67,91,3
121,500.0,500.0,21.52221625770819,500.5868386380453,500.31633029785587,2,8,0
122,500.0,500.0,26.364404873363796,499.37790784459605,500.2396785235045,86,107,4
123,500.0,500.0,9.561584873109451,500.2171611596797,500.6303058584299,66,93,0
124,500.0,500.0,11.93640176621634,499.8642533605706,500.6527000033155,75,98,17
125,500.0,500.0,12.985686602094326,500.6661991519221,500.02496266056886,80,109,0
126,500.0,500.0,12.848317021809514,500.60935369611116,499.7295697548718,107,120,74
127,500.0,500.0,13.330324885386656,499.70159076450744,499.40384869989475,70,97,2
128,500.0,500.0,17.000175179585035,500.6504956280491,499.85405520792625,42,51,3
129,500.0,500.0,23.991895763677377,499.6023604175593,500.535095511961,76,77,43
130,500.0,500.0,24.10681343448388,499.97430160273285,499.33382882318256,109,123,16
131,500.0,500.0,15.688294731874329,500.66624013599665,499.9761562244679,55,78,0
132,500.0,500.0,12.475325861441469,499.8026429156448,500.63678459913797,65,90,0
133,500.0,500.0,12.827793392778524,499.33468889318215,499.95750793498496,133,149,113
134,500.0,500.0,26.805439288871717,500.66495054518964,499.9521960577311,66,93,0
135,500.0,500.0,22.43778703009673,499.8223363566344,500.64255744822583,87,110,28
136,500.0,500.0,7.1402270627574485,500.23057189930864,499.3744753852216,40,42,1
137,500.0,500.0,18.375778462644448,500.37040590766185,499.445704133144,69,94,2
138,500.0,500.0,27.922523671064635,500.19460534481965,500.6376309310346,5,2,0
139,500.0,500.0,11.231077820452516,500.11963236282014,500.65584490713167,32,125,170
140,500.0,500.0,12.25760271213769,499.8602368886533,499.34814823989564,114,133,76
141,500.0,500.0,16.1365675058923,500.1372364238085,499.3476116122855,90,111,41
142,500.0,500.0,7.3121004860881875,500.42778646722803,499.48868484972473,100,127,15
143,500.0,500.0,11.95215454195002,499.3604102355867,499.8119325182224,125,141,79
144,500.0,500.0,6.254098465496719,499.467097409854,499.59942631906216,106,119,76
145,500.0,500.0,5.282104277636683,500.62057118565576,499.7564104928814,67,86,4
146,500.0,500.0,9.240364418971879,499.4974054846679,499.5620009159798,105,125,64
147,500.0,500.0,6.502899007620448,500.45805449811945,500.48438674754476,71,98,5
148,500.0,500.0,6.233008708728262,499.4265580977489,499.6599870161492,103,118,64
149,500.0,500.0,10.708391969832672,500.5487201510791,500.37861674585804,56,80,0
150,500.0,500.0,19.223622107437283,499.4404963942025,500.36249159927377,83,108,15
151,500.0,500.0,11.83912204789991,500.60563997860976,500.278647915395,50,74,0
152,500.0,500.0,6.385297000568439,500.06126299328986,499.33615416692004,68,95,0
153,500.0,500.0,6.867311705740638,499.40611905918234,499.69709758571776,93,112,57
154,500.0,500.0,5.061541619866372,500.1708971920164,499.3556099052551,61,86,0
155,500.0,500.0,10.323953394788594,500.255567573648,500.61573505645214,40,60,1
156,500.0,500.0,26.24995402309862,499.4993067839312,499.55982872898477,110,132,56
157,500.0,500.0,10.170617356118548,499.39932004311555,499.71081487963295,54,76,3
158,500.0,500.0,8.816224152076668,499.41340548684616,500.3167827671801,128,148,85
159,500.0,500.0,15.10052931949596,499.37611008084474,500.23495917351937,63,89,0
160,500.0,500.0,16.510860073712287,500.5441374550981,500.3851738236222,111,131,72
161,500.0,500.0,25.456726453726432,499.3421175650938,499.8921336647217,45,66,1
162,500.0,500.0,10.26526156160202,499.33333573924307,500.0017910538409,42,37,54
163,500.0,500.0,20.462476438974505,499.9451511984635,500.66440654227245,13,16,0
164,500.0,500.0,9.02938674257337,499.721803544167,499.394152513906,94,115,50
165,500.0,500.0,18.46258138139065,500.38491529044006,499.45567963143947,90,112,30
166,500.0,500.0,12.666093054297116,500.56654749664943,499.6486193253967,119,137,86
167,500.0,500.0,16.39578748217977,500.6399919581551,499.813305763503,52,74,1
168,500.0,500.0,12.233894614913861,499.5594064427675,500.5003216583056,131,148,105
169,500.0,500.0,23.97332567518012,500.5700566606479,499.65434142843634,76,104,2
170,500.0,500.0,9.314398452074123,499.9581792179507,500.66535364027953,86,111,19
171,500.0,500.0,9.681839482056299,500.61690265957503,499.747263866743,66,93,1
172,500.0,500.0,21.05975066980996,499.7967245101707,500.63492008920736,15,1,0
173,500.0,500.0,21.32500497730596,500.6310600967292,500.21495952819214,19,10,8
174,500.0,500.0,7.143811629475019,500.39957740612806,500.53365001729264,0,17,38
175,500.0,500.0,8.541335861851545,500.57487083535244,499.66240857963265,16,7,10
176,500.0,500.0,16.097490270030697,500.6323801401615,500.2110445516326,140,156,117
177,500.0,500.0,13.822478304684449,499.5621910724449,500.50276016886534,84,107,29
178,500.0,500.0,11.353690264906941,500.07179318829736,499.33721030291764,49,73,0
179,500.0,500.0,5.059000965247276,499.33334918875494,500.00459785936624,95,118,27
180,500.0,500.0,16.261727973081122,500.66344266845766,499.9345151153762,79,99,39
181,500.0,500.0,12.646118981347236,499.39179210444155,500.27299743629715,120,139,84
182,500.0,500.0,25.000838714383576,499.9312688774689,499.33688577361056,94,117,36
183,500.0,500.0,22.837522927282954,500.1850772360428,500.6404614439162,127,139,100
184,500.0,500.0,23.662404758992167,499.34954964171305,500.1461464192131,118,136,81
185,500.0,500.0,7.903664205615939,499.5309996171931,500.4737964598553,64,89,5
186,500.0,500.0,15.127042824725574,500.1148511838704,500.6566990558909,32,37,0
187,500.0,500.0,14.42950825416638,499.8688090002726,500.6536309096386,123,139,99
188,500.0,500.0,11.095523929498405,499.600251525293,500.53352188466255,67,92,0
189,500.0,500.0,24.76487023587013,499.53641015396875,500.4790917439292,18,0,0
190,500.0,500.0,5.825679296266792,499.33342052442157,500.0107817986444,57,82,1
191,500.0,500.0,22.17562643497232,500.62535724095375,499.7689745346695,55,81,0
192,500.0,500.0,20.962026744244394,499.80941121630593,500.6388429853841,53,69,7
193,500.0,500.0,11.747458847199802,499.97569964506533,499.3337763609759,52,71,4
194,500.0,500.0,14.477190226438234,499.41372600206756,499.6826244436117,108,128,69
195,500.0,500.0,25.02931076883166,499.58519406063937,499.47809916927105,65,89,2
196,500.0,500.0,15.606448007164945,500.33270174840067,500.57771445460156,43,64,0
197,500.0,500.0,25.674896229107382,499.6356515830897,499.4417037743819,116,135,80
198,500.0,500.0,15.159785022887732,500.42836521069836,500.510830393289,52,76,2
199,500.0,500.0,14.759105584600647,499.79087187579734,499.36698351355443,57,80,0
200,500.0,500.0,13.847944726248945,500.48987320204714,499.54781785709685,30,24,28
201,500.0,500.0,13.256060624276655,499.33972446513167,500.09209051253384,107,120,77
202,500.0,500.0,20.139285766359656,499.5589136951874,500.49988730345075,88,110,46
203,500.0,500.0,22.901167162711793,499.6684618792101,500.5783830209364,8,23,1
204,500.0,500.0,25.767503124344834,499.8709856744507,499.34593597542175,106,43,31
205,500.0,500.0,9.373035753373031,499.45239901917944,500.38023362587865,67,91,0
206,500.0,500.0,19.865834004482025,500.5850624035704,500.31960354874883,15,6,8
207,500.0,500.0,21.84427466260248,500.01055168766914,500.66658315785185,52,86,118
208,500.0,500.0,9.039721620219051,500.65417974984297,500.1284262408539,59,83,0
209,500.0,500.0,26.01020041307903,499.34728343565723,500.135666985951,62,41,23
210,500.0,500.0,11.788253330967311,499.35137078318,500.154027866089,124,138,85
211,500.0,500.0,8.237411345135301,500.4433045897612,499.5020788364198,112,131,75
212,500.0,500.0,23.185685277545563,499.52443401503155,499.5327940086156,112,135,61
213,500.0,500.0,13.477470148168896,499.707018343443,500.59883736804375,70,98,0
214,500.0,500.0,26.626713510929747,499.3415572663695,499.89560837689925,76,100,0
215,500.0,500.0,25.3374014399416,500.3997695356858,500.5335061037908,6,21,2
216,500.0,500.0,19.6142902146926,499.5045960997565,499.55388407328593,76,104,0
217,500.0,500.0,6.042976653307789,499.503042160704,499.55561576264824,95,119,43
218,500.0,500.0,10.40040074592057,500.6385876119554,499.80855730282525,45,66,1
219,500.0,500.0,20.421183033553937,500.03237074164826,500.6658803042061,93,155,170
220,500.0,500.0,8.554026755426205,500.4982631565304,500.44292016356087,48,69,1
221,500.0,500.0,26.598220511414073,499.8638639138013,499.34738111391187,68,95,0
222,500.0,500.0,15.228004774918919,499.33811439126083,500.0796987163538,115,127,87
223,500.0,500.0,13.44870404543515,500.10793473941857,499.3421287842814,96,112,48
224,500.0,500.0,27.268758146536896,500.41942386329754,500.51819693876075,23,39,11
225,500.0,500.0,18.734357068949535,499.97306878967146,499.33387752300746,115,133,80
226,500.0,500.0,7.896249362084986,499.67949975267754,500.58457166875473,22,33,1
227,500.0,500.0,17.74677913460597,500.31586863777534,499.4129127423335,38,58,1
228,500.0,500.0,8.393746138653206,499.5802161532174,500.51790536435226,124,143,90
229,500.0,500.0,8.327823547371684,499.7999181604414,500.63593372447394,11,18,2
230,500.0,500.0,7.528306001457018,500.41925045012874,499.4816627502183,18,20,0
231,500.0,500.0,23.13392529243549,499.69452971519695,499.40743578445307,114,134,75
232,500.0,500.0,6.20517741080706,500.01815500874017,500.6664194175608,67,92,7
233,500.0,500.0,15.953657204734757,499.48380776676936,499.57811136209085,67,94,0
234,500.0,500.0,16.58828986507389,500.6436341963352,499.826277618735,115,132,66
235,500.0,500.0,27.17260221180666,500.59640730902817,499.7021027590221,18,14,18
236,500.0,500.0,7.483122082622225,500.2918317110807,499.4006013873455,77,105,4
237,500.0,500.0,8.411677990188386,500.636131275912,500.19945286222816,61,140,185
238,500.0,500.0,12.479265196329361,500.6386737457074,499.8088448510019,11,15,0
239,500.0,500.0,18.924816205312197,500.1214632358254,500.6555082965053,129,149,91
240,500.0,500.0,9.94553052553243,500.3534312861529,499.43472947148047,77,102,7
241,500.0,500.0,15.430474766871288,500.5973223551856,499.7039418157862,76,95,18
242,500.0,500.0,20.297480850387103,499.3917673447129,499.72705773231905,69,91,1
243,500.0,500.0,24.130753434921655,500.0226613065625,500.66628140423495,37,50,0
244,500.0,500.0,13.570877765645783,500.570679800851,500.34462879935535,81,107,18
245,500.0,500.0,17.916487521817665,500.40394884367504,499.4696512693161,83,106,22
246,500.0,500.0,20.302831960067053,500.5383331842669,500.3932452506535,99,126,33
247,500.0,500.0,13.087862270942427,499.62434349022794,499.4492490298598,26,19,13
248,500.0,500.0,16.09035611270094,500.44886412053523,499.5070847479124,3,20,1
249,500.0,500.0,22.539929534547543,499.624740374957,500.5510214680546,119,181,196
250,500.0,500.0,27.41457184889129,499.3984251074427,500.2873188004449,130,196,213
251,500.0,500.0,24.07759816907225,500.09712784476443,499.3404466464221,5,16,1
252,500.0,500.0,22.53541891356295,499.72148538827446,499.3942987076951,51,104,144
253,500.0,500.0,8.29478427786667,500.03780841996996,500.6655936957513,15,4,4
254,500.0,500.0,27.35163733143444,500.47492894935004,499.5321464571966,85,109,13
255,500.0,500.0,15.4338531854794,500.1183479444898,500.6560778981794,34,21,11
256,500.0,500.0,22.867219259235043,499.50454530859076,500.44605951755904,18,4,1
257,500.0,500.0,8.578337778303233,500.6245323157244,499.76675371158296,103,122,67
258,500.0,500.0,14.75233978159889,500.0966987265273,499.3403835957676,74,149,194
259,500.0,500.0,22.363692304372524,499.4887082430876,499.57218557322375,76,104,2
260,500.0,500.0,20.59901153747129,500.33164183810106,500.5783235562083,129,144,102
261,500.0,500.0,6.044599339901833,499.3341107923786,499.96781292778394,107,127,41
262,500.0,500.0,11.932645326424046,500.1635491676856,499.3537058609319,63,87,3
263,500.0,500.0,7.75963990522763,499.5411547898263,499.51636220418055,118,138,80
264,500.0,500.0,17.249394000950744,499.6665909648607,500.57730655611374,0,13,62
265,500.0,500.0,23.54260429103557,500.6138473151405,499.73993093582817,38,20,22
266,500.0,500.0,15.574347758194326,500.6019354644791,499.7134373697657,64,91,0
267,500.0,500.0,14.30172634362039,500.55146310350375,499.62538968257877,119,137,90
268,500.0,500.0,27.222592893761902,499.43295625324856,499.6494207169348,109,131,66
269,500.0,500.0,24.423140275738028,500.54045000418876,499.6096690667948,17,11,17
270,500.0,500.0,6.8088830121057775,500.3323726080147,499.42209612054774,60,85,1
271,500.0,500.0,8.867052285050791,500.6653637304953,500.04165993981974,69,89,6
272,500.0,500.0,25.83622282634116,499.9425544163516,499.33581294098445,89,100,65
273,500.0,500.0,8.368217020386972,499.6179314870674,499.45367766303224,47,68,2
274,500.0,500.0,22.460504741048123,500.649640465086,499.85029458738137,86,137,156
275,500.0,500.0,17.96591611562054,500.41521862621465,500.52157256148007,44,66,0
276,500.0,500.0,27.690234797924763,500.6194845660382,499.7536601597692,106,124,72
277,500.0,500.0,15.785184921106586,499.3744262732426,499.7695613816321,122,140,92
278,500.0,500.0,16.668748361664896,499.35185840404034,499.8439329758364,123,140,94
279,500.0,500.0,13.480964788265695,500.50005080900377,500.4409009331575,51,66,4
280,500.0,500.0,16.662559798680967,499.3607097931489,500.1890832511586,111,132,66
281,500.0,500.0,21.99518404606853,500.38560408761714,500.54383263239475,66,93,1
282,500.0,500.0,12.395115546249851,499.3567165734748,500.175016792344,42,78,121
283,500.0,500.0,15.3620315073471,500.40486404870654,500.529650400273,54,76,1
284,500.0,500.0,5.9002689026154975,500.65986857852926,500.09496264272985,6,0,1
285,500.0,500.0,8.651162783575451,500.56010643902334,499.63844057001785,73,99,0
286,500.0,500.0,12.78244437735265,499.3896905491414,499.7317336796444,110,127,77
287,500.0,500.0,7.173636792847169,500.10952543376953,500.65760826013826,64,91,0
288,500.0,500.0,20.100973987440995,499.41885247486374,499.67333197513005,56,77,3
289,500.0,500.0,20.263078438139352,499.54044407815667,499.517037476461,116,134,85
290,500.0,500.0,21.303182330534238,500.47635216105516,499.53359560132594,51,72,3
291,500.0,500.0,23.208225030861502,500.40520430993655,500.5293901318057,122,136,83
292,500.0,500.0,14.738346425408386,500.24099392968554,499.378416240319,15,13,16
293,500.0,500.0,26.87689421271109,499.90209907990726,499.340560954834,3,4,12
294,500.0,500.0,8.164003123072824,500.6658886762886,500.0321980625977,103,117,38
295,500.0,500.0,17.414727443514437,499.5244882984459,500.4672612397038,50,74,0
296,500.0,500.0,19.214723706350682,499.650765223474,499.4321272014709,34,46,0
297,500.0,500.0,24.120936303849888,500.564804207562,499.6458239822282,111,131,68
298,500.0,500.0,20.556347210336256,499.98998428781164,500.6665914265529,41,61,0
299,500.0,500.0,23.027408267001384,500.2433426501197,499.379331973534,119,139,78
300,500.0,500.0,23.598349035088088,500.29025403143567,500.6001641789375,56,128,169
301,500.0,500.0,18.119646047369503,499.8828064500001,500.65628508765843,137,155,105
302,500.0,500.0,16.566853904214316,499.7889787035185,500.63238790063986,108,128,65
303,500.0,500.0,8.183166295878918,499.531218261639,500.47401279120265,87,109,35
304,500.0,500.0,17.754437144761916,500.14568641203164,499.3494464558595,13,0,0
305,500.0,500.0,22.55168709670889,499.59921307210675,499.46725777070486,143,212,226
306,500.0,500.0,15.061868884484559,499.39594293604546,500.2820629502984,111,130,72
307,500.0,500.0,14.542628833837124,499.94050658504875,499.3359932394758,96,125,17
308,500.0,500.0,27.874083078480698,500.2788587331604,499.39445706065993,58,83,0
309,500.0,500.0,7.278911861040104,499.35254704124196,499.84110031265004,98,120,48
310,500.0,500.0,26.100111947093282,500.6322029600523,499.7884252809395,20,14,12
311,500.0,500.0,5.120777561029213,499.85724893230565,499.3487960556657,60,83,3
312,500.0,500.0,8.438951236177218,499.4895077173638,499.57123191138646,53,75,0
313,500.0,500.0,11.626336294902302,499.95161807614755,499.335091258977,66,90,5
314,500.0,500.0,19.695889839974637,499.65457322841064,500.5701971500401,108,128,68
315,500.0,500.0,16.496072111465022,500.59391407444485,500.3028374425674,43,65,1
316,500.0,500.0,21.52651953922411,500.5006011624994,500.44027595953986,49,67,0
317,500.0,500.0,10.5329774925505,500.6594220550788,500.098015293297,68,95,0
318,500.0,500.0,13.293886427258135,499.8488034715684,500.64929504405524,50,73,0
319,500.0,500.0,16.675319543074778,499.35811865425006,499.8199089607374,17,9,6
320,500.0,500.0,13.898270395129224,500.415499440191,499.47865111523527,120,137,94
321,500.0,500.0,6.553869828063675,500.0619590683232,500.6637812277377,98,119,52
322,500.0,500.0,12.647927992555651,500.35206512328716,499.4338775808986,64,90,0
323,500.0,500.0,19.78429917266257,499.74876165402765,500.61751416012714,72,94,17
324,500.0,500.0,6.451312351741167,499.80033701756105,499.36393464338323,120,194,195
325,500.0,500.0,23.19551190426801,500.6635548379717,500.06433833576364,49,74,1
326,500.0,500.0,27.74982215281084,499.3509035257424,499.8479532586642,82,104,4
327,500.0,500.0,19.878711472417258,499.55662274646807,500.49785646073434,52,71,0
328,500.0,500.0,12.634267786770923,499.48769819361326,500.4266043877146,71,98,1
329,500.0,500.0,22.096077226951287,500.66647697543505,499.9840976209511,72,99,1
330,500.0,500.0,16.443038027353428,500.095670076141,500.6597663836356,125,144,89
331,500.0,500.0,6.8153211392757616,500.1810264925343,499.3583818476343,11,3,2
332,500.0,500.0,7.359751878988629,500.6285428336028,499.77778759987126,75,101,2
333,500.0,500.0,21.506246960168106,500.63021937951913,499.7825879991284,96,123,17
334,500.0,500.0,21.716731101355364,500.4266597710674,500.51225568244496,72,78,37
335,500.0,500.0,23.203990063084667,500.43554332941426,499.49527586480616,72,99,1
336,500.0,500.0,23.42520743792991,499.61266625470995,500.5426020772205,94,116,48
337,500.0,500.0,20.59604405589532,499.39193905377266,499.7266754125265,87,112,22
338,500.0,500.0,22.905853590657905,499.3666556494776,500.2081330778752,62,88,1
339,500.0,500.0,5.744862451532341,500.46247590140933,499.5198328571632,83,111,1
340,500.0,500.0,22.550942851367328,500.4469681860175,499.50536489698703,75,140,186
341,500.0,500.0,12.230865150242277,499.3421504312471,499.8919334032363,92,119,15
342,500.0,500.0,9.279105137869799,499.50764904056126,499.5505169889927,122,142,81
343,500.0,500.0,22.824183121224227,500.22983806959246,500.6257946198318,68,128,149
344,500.0,500.0,27.968463400733505,499.59862771317825,500.5323013543247,121,138,84
345,500.0,500.0,15.39698176064414,500.3290686942621,500.57979154780065,76,97,28
346,500.0,500.0,21.319431196850527,499.48278688847034,500.42063647215406,121,139,87
347,500.0,500.0,24.581327167321895,499.8925739485063,499.34204552748315,63,86,4
348,500.0,500.0,27.658048574794446,499.34240391198693,499.8904015078827,86,99,46
349,500.0,500.0,17.742493056970687,499.5429371851088,499.5146773983337,117,131,78
